model,family,epochs,metric,init,final,best
envelope_siren,precision,500,val_mae,0.21675997333867209,0.012624256242166407,0.012618542939890176
siren,precision,500,val_mae,0.21488152018615178,0.013276600495113857,0.01326837673384164
chebyshev,precision,500,val_mae,0.20988870518548147,0.018388200318440795,0.0181702520764832
deeponet,precision,500,val_mae,0.1599875707179308,0.019164645129681697,0.019155895287570144
ssst,moe-transformer,500,val_mae,0.1346759501973103,0.03092256663688298,0.030483986283170766
sarl,rl-refiner,500,residual_mae,0.01846964843571186,0.00099369406234473,0.0006140209152363241
marl,rl-refiner,500,residual_mae,0.07830872386693954,0.02019253931939602,0.006924604065716267
hydra,marl-3phase,MADT 500 + IQL 500 + MAPPO 5000,phase3_critic,,0.0004,
neptune (best of 3),fno-diffusion,500,val_loss,1.1983900851216809,0.294355359378046,0.11609161773632312
